country;code;week;total_cases;total_deaths
Greenland;GRL;10;5.2947405577126725;0.0
Greenland;GRL;11;5.2947405577126725;0.0
Greenland;GRL;12;5.2947405577126725;0.0
Greenland;GRL;13;5.2947405577126725;0.0
Greenland;GRL;14;5.2947405577126725;0.0
Greenland;GRL;15;5.2947405577126725;0.0
Greenland;GRL;16;5.2947405577126725;0.0
Guatemala;GTM;1;0.125131701115424;0.0
Guatemala;GTM;2;0.5744682642117191;0.011375609192311271
Guatemala;GTM;3;1.074995068673415;0.03412682757693381
Guatemala;GTM;4;2.041921850019873;0.05687804596155636
Guatemala;GTM;5;3.2647998381933347;0.08531706894233454
Guatemala;GTM;6;4.590058309097598;0.125131701115424
Guatemala;GTM;7;8.491892262060365;0.1592585286923578
Guatemala;GTM;8;14.145570030639066;0.26732681601931485
Guatemala;GTM;9;24.588379269180813;0.4493365630962952
Guatemala;GTM;10;34.86055436983789;0.8929853215964348
Guatemala;GTM;11;48.551100032784504;1.8940389305198266
Guatemala;GTM;12;67.3606698322712;2.5481364590777247
Guatemala;GTM;13;88.69562487245098;3.537814458808805
Guatemala;GTM;14;114.02341873913203;4.789131469963046
Guatemala;GTM;15;151.48329980941304;6.205394814405799
Guatemala;GTM;16;187.2084004778666;7.9799898484063565
Guatemala;GTM;17;239.83765640609468;9.276809296329843
Guam;GUM;1;31.082817776980782;1.7932394871335067
Guam;GUM;2;44.2332406826265;2.3909859828446756
Guam;GUM;3;45.428733674048836;2.3909859828446756
Guam;GUM;4;50.21070563973819;2.3909859828446756
Guam;GUM;5;53.19943811829403;2.3909859828446756
Guam;GUM;6;54.99267760542754;2.3909859828446756
Guam;GUM;7;56.18817059684988;2.3909859828446756
Guam;GUM;8;63.361128545383906;2.3909859828446756
Guam;GUM;9;68.74084700678442;2.3909859828446756
Guam;GUM;10;71.72957948534027;2.3909859828446756
Guam;GUM;11;75.31605845960728;2.3909859828446756
Guam;GUM;12;98.62817179234287;2.3909859828446756
Guam;GUM;13;117.75605965510027;2.3909859828446756
Guam;GUM;14;145.25239845781405;2.3909859828446756
Guam;GUM;15;150.63211691921455;2.3909859828446756
Guam;GUM;16;159.5983143548821;2.3909859828446756
Guam;GUM;17;165.57577931199378;2.3909859828446756
Guyana;GUY;1;2.2995113538373095;0.38325189230621826
Guyana;GUY;2;4.47127207690588;0.6387531538436971
Guyana;GUY;3;7.409536584586887;0.6387531538436971
Guyana;GUY;4;8.687042892274281;0.8942544153811759
Guyana;GUY;5;9.836798569192936;1.0220050461499153
Guyana;GUY;6;11.36980613841781;1.1497556769186548
Guyana;GUY;7;14.180320015330075;1.1497556769186548
Guyana;GUY;8;15.585576953786209;1.1497556769186548
Guyana;GUY;9;18.523841461467217;1.2775063076873943
Guyana;GUY;10;18.907093353773433;1.4052569384561335
Guyana;GUY;11;19.673597138385873;1.4052569384561335
Guyana;GUY;12;22.73961227683562;1.4052569384561335
Guyana;GUY;13;28.74389192296637;1.4052569384561335
Guyana;GUY;14;32.065408322953594;1.6607581999936125
Guyana;GUY;15;36.40892976909073;1.9162594615310913
Guyana;GUY;16;39.60269553830922;2.2995113538373095
Guyana;GUY;17;44.20171824598384;2.2995113538373095
Honduras;HND;1;1.7135032779728128;0.14364698138694237
Honduras;HND;2;2.9858051131143024;0.23599146942140534
Honduras;HND;3;3.837426502765461;0.35911745346735596
Honduras;HND;4;4.791652879121578;0.48224343751330656
Honduras;HND;5;7.377298544086541;0.7284954056052079
Honduras;HND;6;14.457042626728702;1.0157893683790926
Honduras;HND;7;22.603878571102435;1.262041336470994
Honduras;HND;8;31.273999947671456;1.5493352992448786
Honduras;HND;9;47.07516790023512;1.9905367420762017
Honduras;HND;10;57.8486915042558;2.400956688896037
Honduras;HND;11;74.98372428398393;2.9755446144438067
Honduras;HND;12;105.13932987657134;3.4475275532866174
Honduras;HND;13;148.97218019692974;4.278627945596784
Honduras;HND;14;207.36467813072184;5.56119027940877
Honduras;HND;15;266.01368853127633;7.120786077324144
Honduras;HND;16;307.6507921361486;8.464911403159105
Honduras;HND;17;369.89097707137665;10.32206166251886
Honduras;HND;18;378.09937600777334;10.37336415587134
Croatia;HRV;1;0.196259008901818;0.0
Croatia;HRV;2;0.294388513352727;0.0
Croatia;HRV;3;1.373813062312726;0.0
Croatia;HRV;4;7.506907090494538;0.0
Croatia;HRV;5;19.380577129054526;0.1471942566763635
Croatia;HRV;6;29.978563609752698;0.392518017803636
Croatia;HRV;7;40.47842058599996;0.6133094028181812
Croatia;HRV;8;46.145399468039955;1.1530216772981807
Croatia;HRV;9;50.02151489385086;1.4474101906509078
Croatia;HRV;10;51.54252221283995;1.96259008901818
Croatia;HRV;11;53.87309794354904;2.2324462262581797
Croatia;HRV;12;54.65813397915631;2.330575730709089
Croatia;HRV;13;55.05065199695995;2.453237611272725
Croatia;HRV;14;55.099716749185404;2.5268347396109068
Croatia;HRV;15;55.12424912529813;2.551367115723634
Croatia;HRV;16;55.29597575808722;2.6249642440618155
Croatia;HRV;17;57.30763059933086;2.6249642440618155
Croatia;HRV;18;66.85072490718176;2.6249642440618155
Croatia;HRV;19;78.99425108298175;2.772158500738179
Croatia;HRV;20;92.60971982554537;2.9193527574145426
Croatia;HRV;21;107.20648361261809;2.9929498857527244
Croatia;HRV;22;113.68303090637808;3.140144142429088
Haiti;HTI;1;0.08878566864353878;0.008878566864353878
Haiti;HTI;2;0.22196417160884693;0.02663570059306163
Haiti;HTI;3;0.3817783751672167;0.03551426745741551
Haiti;HTI;4;0.5415925787255865;0.05327140118612326
Haiti;HTI;5;0.7635567503344334;0.10654280237224652
Haiti;HTI;6;1.8112276403281908;0.15981420355836978
Haiti;HTI;7;5.158447348189602;0.1953284710157853
Haiti;HTI;8;10.290258995786143;0.2929927065236779
Haiti;HTI;9;22.125388625969862;0.42617120948898607
Haiti;HTI;10;32.380133354298586;0.4971997444038171
Haiti;HTI;11;40.23766502925177;0.7102853491483102
Haiti;HTI;12;47.13631148285473;0.790192450927495
Haiti;HTI;13;52.91625851154911;0.9322495207571571
Haiti;HTI;14;56.97376356855883;1.0387923231294036
Haiti;HTI;15;60.51631174743603;1.2696350616026044
Haiti;HTI;16;63.313060309707495;1.3672992971104971
Haiti;HTI;17;63.76586721978954;1.3672992971104971
Hungary;HUN;1;1.8009249386764594;0.09209275254595531
Hungary;HUN;2;4.860450828814308;0.1944180331525723
Hungary;HUN;3;8.646486211259138;0.5832540994577169
Hungary;HUN;4;15.64553540475174;1.3609262320680062
Hungary;HUN;5;21.672494432481482;2.292086285588221
Hungary;HUN;6;27.39247761839137;3.0595258901378486
Hungary;HUN;7;31.321768393685467;3.8065004385661525
Hungary;HUN;8;33.67524984763766;4.38975453802387
Hungary;HUN;9;36.30500955922771;4.799055660450338
Hungary;HUN;10;38.300352531056745;5.1571941425734975
Hungary;HUN;11;39.71244140342806;5.453937456332686
Hungary;HUN;12;40.592438816644965;5.617657905303274
Hungary;HUN;13;41.21662302834533;5.791610882334522
Hungary;HUN;14;41.51336634210452;5.853006050698493
Hungary;HUN;15;42.00452768901628;5.975796387426433
Hungary;HUN;16;42.56731673235267;6.01672649966908
Hungary;HUN;17;43.10964071956774;6.0781216680330505
Hungary;HUN;18;44.1635911098159;6.088354196093712
Hungary;HUN;19;44.49103200775708;6.088354196093712
Indonesia;IDN;1;0.0014780569494381882;0.0
Indonesia;IDN;2;0.03547336678651652;0.0014780569494381882
Indonesia;IDN;3;0.16628140681179618;0.014041541019662788
Indonesia;IDN;4;0.42678894415027685;0.0376904522106738
Indonesia;IDN;5;0.7730237845561724;0.07057721933567349
Indonesia;IDN;6;1.4196736999353796;0.12083115561657189
Indonesia;IDN;7;2.30872495502245;0.19769011698735767
Indonesia;IDN;8;3.1804090409536214;0.26605025089887385
Indonesia;IDN;9;4.006642875689568;0.3070663312457836
Indonesia;IDN;10;5.042021768771019;0.3543641536278056
Indonesia;IDN;11;6.290979891046288;0.40240100448454674
Indonesia;IDN;12;8.03508709138335;0.49921373467274804
Indonesia;IDN;13;9.523490439467606;0.5812458953665675
Indonesia;IDN;14;11.275357438789218;0.6654951414845443
Indonesia;IDN;15;13.82722276199425;0.7726542703188128
Indonesia;IDN;16;16.638856594063043;0.8975500825463397
Indonesia;IDN;17;19.514785903432397;1.0050787256179678
Indonesia;IDN;18;22.96235373799697;1.1414294792036408
Indonesia;IDN;19;27.350704820878953;1.3062328290659988
Indonesia;IDN;20;31.365107495553072;1.483969177235941
Indonesia;IDN;21;34.607594928383094;1.6908971501572871
Isle of Man;IMN;1;109.94337325184125;1.1821868091595833
Isle of Man;IMN;2;223.43330693116127;2.3643736183191666
Isle of Man;IMN;3;286.0892078166192;17.73280213739375
Isle of Man;IMN;4;293.18232867157667;24.825922992351252
Isle of Man;IMN;5;309.73294399981086;27.19029661067042
Isle of Man;IMN;6;315.64387804560874;27.19029661067042
Isle of Man;IMN;7;320.3726252822471;28.37248341983
Isle of Man;IMN;8;320.3726252822471;28.37248341983
Isle of Man;IMN;9;320.3726252822471;28.37248341983
Isle of Man;IMN;10;320.3726252822471;28.37248341983
Isle of Man;IMN;11;320.3726252822471;28.37248341983
Isle of Man;IMN;12;320.3726252822471;28.37248341983
Isle of Man;IMN;13;320.3726252822471;28.37248341983
Isle of Man;IMN;14;320.3726252822471;28.37248341983
Isle of Man;IMN;15;320.3726252822471;28.37248341983
Isle of Man;IMN;16;320.3726252822471;28.37248341983
Isle of Man;IMN;17;320.3726252822471;28.37248341983
India;IND;1;0.0002195521821073291;0.0
India;IND;2;0.0002195521821073291;0.0
India;IND;3;0.0002195521821073291;0.0
India;IND;4;0.0002195521821073291;0.0
India;IND;5;0.0004391043642146582;0.0
India;IND;6;0.003659203035122152;0.0
India;IND;7;0.010026216316234696;0.0002195521821073291
India;IND;8;0.041129442114772985;0.0006586565463219873
India;IND;9;0.10223813280131293;0.0025614421245855066
India;IND;10;0.38011801128848915;0.010904425044664013
India;IND;11;0.8370792863145434;0.027590390884821025
India;IND;12;1.4625102690776217;0.046837798849563544
India;IND;13;2.2930029899289455;0.07369634912736014
India;IND;14;3.6146339421543643;0.1239737988299385
India;IND;15;5.436185213038171;0.17673950659639995
India;IND;16;7.812398479985794;0.24172695250016935
India;IND;17;11.106925340627672;0.3173992712664955
India;IND;18;15.194108762737711;0.4255653129847063
India;IND;19;20.2414670612638;0.5668105501404214
India;IND;20;25.911914452610496;0.8711098745411795
India;IND;21;33.38532436342257;1.0594124627285655
India;IND;22;42.84875525285548;1.273402656222509
India;IND;23;54.33309079452565;1.5106653810198292
India;IND;24;68.51352713247383;1.7790313316156878
India;IND;25;87.30236377285483;2.1027244321025935
India;IND;26;94.257045061408;2.2395054415554596
Ireland;IRL;1;0.36702934603526743;0.0
Ireland;IRL;2;1.8555372494005187;0.020390519224181523
Ireland;IRL;3;13.92672463011598;0.06117155767254458
Ireland;IRL;4;43.24829127448901;0.44859142293199356
Ireland;IRL;5;87.12868864492765;2.446862306901783
Ireland;IRL;6;164.93891000440436;5.852079017340097
Ireland;IRL;7;285.0594587540577;10.806975188816208
Ireland;IRL;8;370.78120157251686;16.903740436846483
Ireland;IRL;9;424.7956869973737;25.79400681858963
Ireland;IRL;10;459.62269383227573;29.1380519713554
Ireland;IRL;11;488.4752785344926;30.952808182307553
Ireland;IRL;12;499.69006410779247;32.46170660489699
Ireland;IRL;13;507.2345562207396;33.54240412377861
Ireland;IRL;14;513.0866352380797;34.052167104383145
Ireland;IRL;15;514.8606104105835;34.7658352772295
Ireland;IRL;16;517.266691679037;34.94934995024713
Ireland;IRL;17;518.2046555633493;35.27559825783404
Ireland;IRL;18;519.9174591781805;35.47950345007585
Ireland;IRL;19;521.772996427581;35.56106552697258
Ireland;IRL;20;524.6480596381906;35.72418968076603
Ireland;IRL;21;526.605549483712;35.94848539223203
Iran;IRN;1;0.11457669705606514;0.018091057429905022
Iran;IRN;2;2.8173806770838756;0.09286742814017912
Iran;IRN;3;9.699218923419746;0.35096651414015745
Iran;IRN;4;19.500953838942287;1.1915976493830776
Iran;IRN;5;29.923815059558233;2.332540337962421
Iran;IRN;6;53.79798051455623;3.49519229545765
Iran;IRN;7;75.4867462320217;4.66990495790615
Iran;IRN;8;90.30694047859988;5.648028129616348
Iran;IRN;9;102.27719014472038;6.3885554137471265
Iran;IRN;10;111.6628307393551;7.0880763010367875
Iran;IRN;11;120.57086741784033;7.646486940373189
Iran;IRN;12;133.59281055588596;8.1204726450367
Iran;IRN;13;150.28000192923037;8.586015856232924
Iran;IRN;14;168.2601008735653;9.055177278915128
Iran;IRN;15;190.03087938471302;9.578611873887045
Iran;IRN;16;212.1803640313934;10.161143923129988
Iran;IRN;17;232.09500005023284;10.93302904013927
Iran;IRN;18;253.2386219038105;11.895473295410216
Iran;IRN;19;274.5764211071358;13.046064547952176
Iran;IRN;20;296.31704785590034;14.389627079746454
Iran;IRN;21;316.199119971366;15.933397313765017
Iran;IRN;22;336.2850180005418;17.64963562861534
Iran;IRN;23;342.5650270697095;18.18030664655922
Iraq;IRQ;1;0.04833401675089123;0.0
Iraq;IRQ;2;0.15517763272654556;0.015263373710807758
Iraq;IRQ;3;0.315443056690027;0.02289506056621164
Iraq;IRQ;4;0.5927276791030346;0.05087791236935919
Iraq;IRQ;5;1.391510903301974;0.10684361597565431
Iraq;IRQ;6;2.444683689347709;0.15517763272654556
Iraq;IRQ;7;3.4393468761686816;0.19333606700356493
Iraq;IRQ;8;3.91505535682219;0.2085994407143727
Iraq;IRQ;9;4.629890025611687;0.2213189188067125
Iraq;IRQ;10;5.840784340002435;0.2467578749913921
Iraq;IRQ;11;7.038959176300844;0.2772846224130076
Iraq;IRQ;12;8.659420685264935;0.3128991610715591
Iraq;IRQ;13;11.368669518933311;0.40702329895487355
Iraq;IRQ;14;16.380143887315192;0.5214986017859318
Iraq;IRQ;15;31.45781321797479;0.8801878839899141
Iraq;IRQ;16;51.409586553619;1.5441446404100516
Iraq;IRQ;17;78.52496995086898;2.7982851803147555
Iraq;IRQ;18;115.4979488696823;4.467080706029737
