code;country;gdp;hdi;uhc;pop_0_14;pop_15_64;pop_65+;week;prev_cases;prev_deaths;cases;deaths
LVA;Latvia;59250542687.3389;0.8540000000000001;0.71;0.15995753367365895;0.639605972268202;0.20043597516363337;19;58.64681078017967;1.6146102435040584;58.95931598859981;1.6146102435040584
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;1;0.0;0.0;0.7183638982548857;0.05483693879808288
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;2;0.7183638982548857;0.05483693879808288;2.2565400315411104;0.15354342863463205
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;3;2.2565400315411104;0.15354342863463205;3.9729362159211044;0.29611946950964757
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;4;3.9729362159211044;0.29611946950964757;7.098641727411828;0.3674074899471553
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;5;7.098641727411828;0.3674074899471553;10.42176021857565;0.42772812262504645
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;6;10.42176021857565;0.42772812262504645;12.7029768725759;0.46611397978370445
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;7;12.7029768725759;0.46611397978370445;15.941098108602693;0.5017579900024584
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;8;15.941098108602693;0.5017579900024584;18.219572915663036;0.5182090716418832
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;9;18.219572915663036;0.5182090716418832;20.042901130699292;0.5346601532813081
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;10;20.042901130699292;0.5346601532813081;21.068351886223443;0.5511112349207329
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;11;21.068351886223443;0.5511112349207329;22.0334820090697;0.5620786226803495
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;12;22.0334820090697;0.5620786226803495;23.56891629541602;0.5730460104399661
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;13;23.56891629541602;0.5730460104399661;26.609624551769716;0.5757878573798703
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;14;26.609624551769716;0.5757878573798703;32.30169879901072;0.5949807859591992
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;15;32.30169879901072;0.5949807859591992;37.63459109712428;0.627882949238049
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;16;37.63459109712428;0.627882949238049;42.350567833759406;0.6635269594568028
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;17;42.350567833759406;0.6635269594568028;46.38930837623821;0.7293312860145023
MAR;Morocco;278822257350.417;0.6759999999999999;0.7;0.27206379458759183;0.6578071615257628;0.0701290438866453;18;46.38930837623821;0.7293312860145023;49.81387520417849;0.7923937656322976
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;1;0.0;0.0;3.734612038113818;0.024732530053733895
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;2;3.734612038113818;0.024732530053733895;16.62026019610918;0.27205783059107286
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;3;16.62026019610918;0.27205783059107286;36.60414447952616;0.717243371558283
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;4;36.60414447952616;0.717243371558283;56.16757575202968;1.4592192731702998
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;5;56.16757575202968;1.4592192731702998;79.73767689323807;2.3001252949972524
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;6;79.73767689323807;2.3001252949972524;98.23760937343103;3.042101196609269
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;7;98.23760937343103;3.042101196609269;118.39462136722416;3.957204808597423
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;8;118.39462136722416;3.957204808597423;144.78423093455822;5.094901191069182
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;9;144.78423093455822;5.094901191069182;171.00071279151615;5.9605397429498685
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;10;171.00071279151615;5.9605397429498685;198.30542597083837;7.172433715582829
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;11;198.30542597083837;7.172433715582829;233.25249093676436;8.161734917732185
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;12;233.25249093676436;8.161734917732185;281.43145948143797;9.818814431332356
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;13;281.43145948143797;9.818814431332356;343.11438943545033;11.451161414878793
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;14;343.11438943545033;11.451161414878793;395.72048085974234;12.860915627941626
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;15;395.72048085974234;12.860915627941626;435.09466870528667;14.320134901111926
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;16;435.09466870528667;14.320134901111926;473.08383486782196;15.804086704335958
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;17;473.08383486782196;15.804086704335958;512.3096275330439;16.793387906485314
MDA;Moldova;34001218844.0559;0.711;0.69;0.15860097137930615;0.7267033967234149;0.11469563189727902;18;512.3096275330439;16.793387906485314;544.733974433489;17.757956578580938
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;1;0.0;0.0;0.14460883791373794;0.0
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;2;0.14460883791373794;0.0;0.2076434595684442;0.0
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;3;0.2076434595684442;0.0;0.24843056769796004;0.0
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;4;0.24843056769796004;0.0;0.2743860001440156;0.0
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;5;0.2743860001440156;0.0;0.3856235677699678;0.0
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;6;0.3856235677699678;0.0;0.5858511894966819;0.0
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;7;0.5858511894966819;0.0;1.175410297914229;0.007415837841730151
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;8;1.175410297914229;0.007415837841730151;2.069018757842712;0.007415837841730151
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;9;2.069018757842712;0.007415837841730151;3.1665627584187743;0.02224751352519045
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;10;3.1665627584187743;0.02224751352519045;4.108374164318503;0.037079189208650755
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;11;4.108374164318503;0.037079189208650755;4.909284651225359;0.0444950270503809
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;12;4.909284651225359;0.0444950270503809;6.425823489859176;0.059326702733841205
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;13;6.425823489859176;0.059326702733841205;8.339109653025554;0.08157421625903166
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;14;8.339109653025554;0.08157421625903166;13.048166682524199;0.12236132438854748
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;15;13.048166682524199;0.12236132438854748;20.582657929722032;0.15944051359719824
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;16;20.582657929722032;0.15944051359719824;30.06380661037403;0.2558464055396902
MDG;Madagascar;43395914281.6553;0.521;0.28;0.406681491935533;0.5634513232013199;0.029867184863147146;17;30.06380661037403;0.2558464055396902;30.87584085404348;0.25955432446055526
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;1;0.0;0.0;1.1300350122514629;0.0
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;2;1.1300350122514629;0.0;1.1300350122514629;0.0
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;3;1.1300350122514629;0.0;2.2600700245029257;0.0
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;4;2.2600700245029257;0.0;18.268899364731983;0.0
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;5;18.268899364731983;0.0;85.69432176240261;0.18833916870857714
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;6;85.69432176240261;0.18833916870857714;118.46533711769503;0.5650175061257314
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;7;118.46533711769503;0.5650175061257314;182.50065447861127;0.7533566748343086
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;8;182.50065447861127;0.7533566748343086;226.57201995641833;0.7533566748343086
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;9;226.57201995641833;0.7533566748343086;282.5087530628657;0.9416958435428858
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;10;282.5087530628657;0.9416958435428858;350.1225146292449;1.31837418096004
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;11;350.1225146292449;1.31837418096004;369.70978817493693;1.5067133496686171
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;12;369.70978817493693;1.5067133496686171;400.0323943370179;1.5067133496686171
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;13;400.0323943370179;1.5067133496686171;426.3998779562187;1.5067133496686171
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;14;426.3998779562187;1.5067133496686171;449.5655957073737;1.8833916870857716
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;15;449.5655957073737;1.8833916870857716;478.381488519786;2.448409193211503
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;16;478.381488519786;2.448409193211503;543.5468408929537;2.8250875306286574
MDV;Maldives;9777272817.57726;0.7190000000000001;0.62;0.20147916602029103;0.7614873879184636;0.03703344606124538;17;543.5468408929537;2.8250875306286574;581.9680313095034;2.8250875306286574
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;1;0.0;0.0;0.003919246927049779;0.0
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;2;0.003919246927049779;0.0;0.012541590166559294;0.0
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;3;0.012541590166559294;0.0;0.12855129920723277;0.0
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;4;0.12855129920723277;0.0;0.4585518904648242;0.006270795083279647
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;5;0.4585518904648242;0.006270795083279647;1.1836125719690334;0.03919246927049779
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;6;1.1836125719690334;0.03919246927049779;2.697225735195658;0.15206678076953142
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;7;2.697225735195658;0.15206678076953142;4.935899579926492;0.38095080130923853
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;8;4.935899579926492;0.38095080130923853;9.118519900474016;0.8379349930032428
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;9;9.118519900474016;0.8379349930032428;15.06872058512099;1.4571760074771078
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;10;15.06872058512099;1.4571760074771078;23.21448339830125;2.320978030198879
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;11;23.21448339830125;2.320978030198879;33.38806457153707;3.509293698480372
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;12;33.38806457153707;3.509293698480372;46.69155634071484;5.1028594990188125
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;13;46.69155634071484;5.1028594990188125;63.805339972370405;7.089133841647641
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;14;63.805339972370405;7.089133841647641;82.83720305012413;9.833390539967896
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;15;82.83720305012413;9.833390539967896;105.01543756091343;12.497694600976336
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;16;105.01543756091343;12.497694600976336;129.69180006300425;15.478673813690397
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;17;129.69180006300425;15.478673813690397;159.08301661833596;19.643265598373493
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;18;159.08301661833596;19.643265598373493;186.956700763514;22.879779710731203
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;19;186.956700763514;22.879779710731203;221.26735606167856;26.27933449525418
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;20;221.26735606167856;26.27933449525418;253.9993386976275;29.45235680739368
MEX;Mexico;2573847595047.66;0.767;0.76;0.26556848190852095;0.6621946682827593;0.07223684980871979;21;253.9993386976275;29.45235680739368;290.58237336409553;32.84956004376043
MKD;North Macedonia;34628881001.6022;0.759;0.72;0.16516991701224892;0.6981283348007977;0.13670174818695335;1;0.0;0.0;0.048143305288253224;0.0
MKD;North Macedonia;34628881001.6022;0.759;0.72;0.16516991701224892;0.6981283348007977;0.13670174818695335;2;0.048143305288253224;0.0;0.33700313701777257;0.0
MKD;North Macedonia;34628881001.6022;0.759;0.72;0.16516991701224892;0.6981283348007977;0.13670174818695335;3;0.33700313701777257;0.0;1.49244246393585;0.0
MKD;North Macedonia;34628881001.6022;0.759;0.72;0.16516991701224892;0.6981283348007977;0.13670174818695335;4;1.49244246393585;0.0;7.125209182661478;0.09628661057650645
MKD;North Macedonia;34628881001.6022;0.759;0.72;0.16516991701224892;0.6981283348007977;0.13670174818695335;5;7.125209182661478;0.09628661057650645;15.839147439835312;0.433289747594279
MKD;North Macedonia;34628881001.6022;0.759;0.72;0.16516991701224892;0.6981283348007977;0.13670174818695335;6;15.839147439835312;0.433289747594279;28.837839867663682;1.251725937494584
MKD;North Macedonia;34628881001.6022;0.759;0.72;0.16516991701224892;0.6981283348007977;0.13670174818695335;7;28.837839867663682;1.251725937494584;43.71412120173393;2.118305432683142
MKD;North Macedonia;34628881001.6022;0.759;0.72;0.16516991701224892;0.6981283348007977;0.13670174818695335;8;43.71412120173393;2.118305432683142;59.26440880983972;2.6478817908539276
MKD;North Macedonia;34628881001.6022;0.759;0.72;0.16516991701224892;0.6981283348007977;0.13670174818695335;9;59.26440880983972;2.6478817908539276;68.41163681460783;3.418174675465979
